date,full_model_valid,coverage_score,lsi,lsi_raw,lsi_smoothed,lsi_base,m4_multiplier,status,status_raw,target_stress,lsi_baseline_expected,contribution_M1,contribution_M2,contribution_M3,contribution_M4,contribution_M5,active_market_modules_count,crisis_window
2024-11-03,0,0.6667000000000001,,38.180278802985825,42.04801041128259,38.180278802985825,1.0,partial,green,80.65319986022457,47.56691128696575,11.066243369189298,-18.116469063548223,2.7314089095273713,0.0,-5.0678156991483725,2,normal_or_unknown
2024-11-04,0,0.6667000000000001,,38.24506282315238,41.521782860912595,38.24506282315238,1.0,partial,green,80.65319986022457,47.56691128696575,11.066243369189298,-18.116517354355715,2.7621895682120687,0.0,-5.033764046859024,2,normal_or_unknown
2024-11-05,0,0.6667000000000001,,49.78630652980918,42.66537475758571,49.78630652980918,1.0,partial,yellow,80.65319986022457,47.56691128696575,9.026788620673813,-16.10984661965612,2.8006904466917137,0.0,6.501762795134026,3,normal_or_unknown
2024-11-06,0,0.6667000000000001,,48.226942166088214,43.4349488644518,48.226942166088214,1.0,partial,yellow,80.13776595595465,47.56691128696575,8.178954020896192,-16.153587209818234,2.2894102814675508,0.0,6.345253786576955,3,normal_or_unknown
2024-11-07,0,0.6667000000000001,,48.226942166088214,44.098034231281524,48.226942166088214,1.0,partial,yellow,76.4260572550144,47.56691128696575,8.178954020896192,-16.153587209818234,2.2894102814675508,0.0,6.345253786576955,3,normal_or_unknown
2024-11-08,0,0.6667000000000001,,46.72775910440819,44.461918730361056,46.72775910440819,1.0,partial,yellow,62.563298086136406,47.56691128696575,9.213803133305223,-16.436773902186356,2.138645551059041,0.0,4.2451730352645285,3,normal_or_unknown
2024-11-09,0,0.6667000000000001,,36.927203341564514,43.41931303309691,36.927203341564514,1.0,partial,green,36.52366889598881,47.56691128696575,-0.38717598521884267,-17.246446329079685,3.7375492278808164,0.0,3.2563651410164702,2,normal_or_unknown
2024-11-10,0,0.6667000000000001,,36.927203341564514,42.52097644008904,36.927203341564514,1.0,partial,green,43.0956014097189,47.56691128696575,-0.38717598521884267,-17.246446329079685,3.7375492278808164,0.0,3.2563651410164702,2,normal_or_unknown
2024-11-11,0,0.6667000000000001,,29.337577593106612,40.696742074500776,29.337577593106612,1.0,partial,green,43.0956014097189,47.56691128696575,0.058539267796021366,-17.852997316186435,3.7570353835369215,0.0,-4.191911029005647,1,normal_or_unknown
2024-11-12,0,0.6667000000000001,,39.57866953352954,40.54203035136064,39.57866953352954,1.0,partial,green,43.0956014097189,47.56691128696575,11.847829356577325,-17.041327672608798,1.725250435660511,0.0,-4.5199938730652685,1,normal_or_unknown
2024-11-13,0,0.6667000000000001,,36.98441730072955,40.04975062427705,36.98441730072955,1.0,partial,green,40.86998821614919,47.56691128696575,9.218786411836344,-17.29820841338167,1.307911965728378,0.0,-3.8109839504192804,1,normal_or_unknown
2024-11-14,0,0.6667000000000001,,34.703019263522094,39.30990415485993,34.703019263522094,1.0,partial,green,40.59705113509391,47.56691128696575,9.036594594011111,-18.00237008985012,1.4710430654785387,0.0,-5.369159593083205,1,normal_or_unknown
2024-11-15,0,0.6667000000000001,,34.84816256790883,38.69251690687012,34.84816256790883,1.0,partial,green,40.32665492603594,47.56691128696575,9.098454676779358,-18.027767251491433,1.7017808476209577,0.0,-5.491216991965824,1,normal_or_unknown
2024-11-16,0,0.6667000000000001,,34.88080774034816,38.165076985351796,34.88080774034816,1.0,partial,green,40.32665492603594,47.56691128696575,9.110037875302163,-18.028835069138463,1.7017808476209577,0.0,-5.469087200402269,1,normal_or_unknown
2024-11-17,0,0.6667000000000001,,34.88080774034816,37.710620824833555,34.88080774034816,1.0,partial,green,40.32665492603594,47.56691128696575,9.110037875302163,-18.028835069138463,1.7017808476209577,0.0,-5.469087200402269,1,normal_or_unknown
2024-11-18,0,0.6667000000000001,,35.11866797138522,37.351962976115935,35.11866797138522,1.0,partial,green,41.88966020075804,47.56691128696575,8.952197627190591,-17.945810163800214,1.788377092976277,0.0,-5.2430078719472055,1,normal_or_unknown
2024-11-19,0,0.6667000000000001,,34.778346405456574,36.995842384868034,34.778346405456574,1.0,partial,green,41.88966020075804,47.56691128696575,9.014404106667122,-18.04648336609264,1.6990996447419782,0.0,-5.455585266825656,1,normal_or_unknown
2024-11-20,0,0.6667000000000001,,39.733201340900166,37.37462059953819,34.55060986165232,1.15,partial,green,41.88966020075804,54.70194798001061,10.399259811867394,-20.635131218560005,1.1716458027516239,5.182591479247847,-5.904521035169491,1,normal_or_unknown
2024-11-21,0,0.6667000000000001,,41.00477684406085,37.87693838955399,35.6563276904877,1.15,partial,yellow,41.74835010934358,54.70194798001061,10.354426940563968,-20.505757022406502,1.3409607537126744,5.348449153573149,-4.886801807819921,1,normal_or_unknown
2024-11-22,0,0.6667000000000001,,41.959997505779555,38.44192598061455,36.48695435285179,1.15,partial,yellow,41.34995869431286,54.70194798001061,10.554145039620318,-20.081236701103894,1.4674889479817899,5.473043152927765,-4.682347760729293,1,normal_or_unknown
2024-11-23,0,0.6667000000000001,,41.959997505779555,38.92873420444922,36.48695435285179,1.15,partial,yellow,67.4202539900091,54.70194798001061,10.554145039620318,-20.081236701103894,1.4674889479817899,5.473043152927765,-4.682347760729293,1,normal_or_unknown
2024-11-24,0,0.6667000000000001,,41.959997505779555,39.348181021587656,36.48695435285179,1.15,partial,yellow,67.47163344331439,54.70194798001061,10.554145039620318,-20.081236701103894,1.4674889479817899,5.473043152927765,-4.682347760729293,1,normal_or_unknown
2024-11-25,1,1.0,43.05197359970788,66.11479375783347,43.05197359970788,57.49112500681172,1.15,green,yellow,67.5475739442418,54.70194798001061,7.01880526545909,10.26705009275617,-0.5889874174258719,8.623668751021746,-5.284022162966508,2,normal_or_unknown
2024-11-26,1,1.0,46.23119435220163,66.02760435930763,46.23119435220163,57.415308138528374,1.15,green,yellow,67.5475739442418,54.70194798001061,7.0310584706085875,10.207864002947101,-0.6095390136786537,8.612296220779257,-5.30372708058001,2,normal_or_unknown
2024-11-27,1,1.0,48.999164183371605,66.23479200888806,48.999164183371605,57.59547131207658,1.15,yellow,yellow,67.5475739442418,54.70194798001061,6.834465760202974,10.012008060076436,-0.8287592172916876,8.639320696811481,-4.48487057411026,2,normal_or_unknown
2024-11-28,1,1.0,51.710790738268635,68.5955795736433,51.710790738268635,57.16298297803609,1.2,yellow,yellow,67.5475739442418,57.080293544358895,7.456303721424645,10.412585976003,-0.8746008237840283,11.432596595607215,-5.479002844359205,2,normal_or_unknown
2024-11-29,1,1.0,54.24835229325952,70.04927109434168,54.24835229325952,58.374392578618064,1.2,yellow,red,67.54520798127629,57.080293544358895,9.847056922211802,9.605691765608611,-1.220573178028387,11.674878515723613,-5.263197959809253,2,normal_or_unknown
2024-11-30,1,1.0,56.43478231933747,70.04927109434168,56.43478231933747,58.374392578618064,1.2,yellow,red,67.5428420183108,57.080293544358895,9.847056922211802,9.605691765608611,-1.220573178028387,11.674878515723613,-5.263197959809253,2,normal_or_unknown
2024-12-01,1,1.0,58.248561811859396,69.5426257639395,58.248561811859396,60.47184849038218,1.15,yellow,yellow,67.5428420183108,54.70194798001061,12.678813246224845,8.821290119388818,-1.2659335406508607,9.070777273557319,-5.393492041033917,2,normal_or_unknown
2024-12-02,1,1.0,56.42297252973518,45.05537123776413,56.42297252973518,39.178583685012285,1.15,yellow,yellow,45.98633146948939,54.70194798001061,15.434132541112053,-20.416177766555084,0.9081062321843014,5.876787552751843,-5.572637748987787,1,normal_or_unknown
2024-12-03,1,1.0,54.5232236460474,42.69384445539956,54.5232236460474,37.12508213513005,1.15,yellow,yellow,41.51358467261141,54.70194798001061,11.037053938484718,-20.31686984857364,1.6279827611624023,5.5687623202695065,-4.356270375684559,1,normal_or_unknown
2024-12-04,1,1.0,51.772305061085035,34.642852140470424,51.772305061085035,34.642852140470424,1.0,yellow,green,31.79630517588066,47.56691128696575,12.116512738822435,-18.680709316746675,-0.8334707370365066,0.0,-5.526391831534575,1,normal_or_unknown
2024-12-05,1,1.0,49.54281113216521,35.66017152916481,49.54281113216521,35.66017152916481,1.0,yellow,green,31.79630517588066,47.56691128696575,12.184855081958622,-18.394076376259672,-1.1861640406407383,0.0,-4.5113544228591484,1,normal_or_unknown
2024-12-06,1,1.0,47.44048157905768,34.349670640330864,47.44048157905768,34.349670640330864,1.0,yellow,green,20.77306957922125,47.56691128696575,11.598840307771829,-18.46163999817396,-0.9490937842353347,0.0,-5.405347171997419,1,normal_or_unknown
2024-12-07,1,1.0,45.62905893569964,34.349670640330864,45.62905893569964,34.349670640330864,1.0,yellow,green,42.49189347645667,47.56691128696575,11.598840307771829,-18.46163999817396,-0.9490937842353347,0.0,-5.405347171997419,1,normal_or_unknown
2024-12-08,1,1.0,44.068289365572014,34.349670640330864,44.068289365572014,34.349670640330864,1.0,yellow,green,42.49189347645667,47.56691128696575,11.598840307771829,-18.46163999817396,-0.9490937842353347,0.0,-5.405347171997419,1,normal_or_unknown
2024-12-09,1,1.0,44.85177331465418,49.730380589047144,44.85177331465418,49.730380589047144,1.0,yellow,yellow,52.886634985711,47.56691128696575,10.089499587620857,-3.2005893056140815,-0.6570168216970522,0.0,-4.0684241582283285,1,normal_or_unknown
2024-12-10,1,1.0,45.63573218957637,50.517296737900296,45.63573218957637,50.517296737900296,1.0,yellow,yellow,65.40559226387514,47.56691128696575,10.565049175981558,-2.59377258040643,-0.39905954709011604,0.0,-4.621831597550464,1,normal_or_unknown
2024-12-11,1,1.0,47.876707927284784,61.8308425953019,47.876707927284784,61.8308425953019,1.0,yellow,yellow,69.49341504858178,47.56691128696575,19.255939530222754,-1.1229618333266345,-0.0504169915098283,0.0,-3.8186293970501453,1,normal_or_unknown
2024-12-12,1,1.0,50.91907445356357,69.86331891940237,50.91907445356357,69.86331891940237,1.0,yellow,yellow,69.49341504858178,47.56691128696575,26.554359044529743,-0.8291151166396461,-0.04723170661917615,0.0,-3.3816045888342865,2,normal_or_unknown
2024-12-13,1,1.0,53.6279002154217,70.49524903902629,53.6279002154217,70.49524903902629,1.0,yellow,red,69.49341504858178,47.56691128696575,26.791679723732944,-0.600165769833521,0.005671152965964474,0.0,-3.2688473548048442,2,normal_or_unknown
2024-12-14,1,1.0,55.935635720229875,70.30547090871232,55.935635720229875,70.30547090871232,1.0,yellow,red,69.49341504858178,47.56691128696575,26.791679723732944,-0.7485092933626415,0.005671152965964474,0.0,-3.310281961589694,2,normal_or_unknown
2024-12-15,1,1.0,57.924041554182885,70.30547090871232,57.924041554182885,70.30547090871232,1.0,yellow,red,69.49341504858178,47.56691128696575,26.791679723732944,-0.7485092933626415,0.005671152965964474,0.0,-3.310281961589694,2,normal_or_unknown
2024-12-16,1,1.0,60.19147667128522,74.31036892104774,60.19147667128522,74.31036892104774,1.0,yellow,red,75.81562411062913,47.56691128696575,24.51346804563238,-1.308489480550298,0.020384173305100492,0.0,3.5180948956948255,3,normal_or_unknown
2024-12-17,1,1.0,62.112430487854006,74.0738488095235,62.112430487854006,74.0738488095235,1.0,yellow,red,75.81562411062913,47.56691128696575,24.718924990963902,-1.3808345124705619,0.0011067559382477166,0.0,3.167740288126174,3,normal_or_unknown
2024-12-18,1,1.0,63.49400884781379,72.09683759106969,63.49400884781379,72.09683759106969,1.0,yellow,red,75.81562411062913,47.56691128696575,23.16299894490819,-1.9524841053669384,-1.152534982079105,0.0,4.471946446641782,3,normal_or_unknown
2024-12-19,1,1.0,64.61711059264744,71.61045404103285,64.61711059264744,71.61045404103285,1.0,yellow,red,71.09376593437335,47.56691128696575,23.22619942495463,-2.0664748243107796,-1.151121339117501,0.0,4.034939492540756,3,normal_or_unknown
2024-12-20,1,1.0,64.83972717462068,66.22591878389035,64.83972717462068,57.58775546425249,1.15,yellow,yellow,63.70325240203667,54.70194798001061,10.765551607871515,-2.7047111008394933,-2.292902065346429,8.638163319637862,5.756032362194151,2,normal_or_unknown
2024-12-21,1,1.0,65.03153949861014,66.22591878389035,65.03153949861014,57.58775546425249,1.15,yellow,yellow,63.70325240203667,54.70194798001061,10.765551607871515,-2.7047111008394933,-2.292902065346429,8.638163319637862,5.756032362194151,2,normal_or_unknown
2024-12-22,1,1.0,65.19681006070451,66.22591878389035,65.19681006070451,57.58775546425249,1.15,yellow,yellow,63.70325240203667,54.70194798001061,10.765551607871515,-2.7047111008394933,-2.292902065346429,8.638163319637862,5.756032362194151,2,normal_or_unknown
2024-12-23,1,1.0,62.667718249644686,46.919538951908805,62.667718249644686,40.799599088616354,1.15,yellow,yellow,44.71515926146542,54.70194798001061,10.420853883303167,-18.889305006575977,-2.991941169660488,6.119939863292451,3.677983264831483,2,normal_or_unknown
2024-12-24,1,1.0,59.31108347295998,38.40994968687768,59.31108347295998,33.39995624945885,1.15,yellow,green,35.70122650274473,54.70194798001061,11.767592293469042,-20.072405459259755,-2.6402065536752506,5.009993437418828,-5.346978573666988,1,normal_or_unknown
2024-12-25,1,1.0,56.45859579867911,38.696691251476345,56.45859579867911,33.649296740414215,1.15,yellow,green,35.70122650274473,54.70194798001061,10.19481066819834,-20.973471881581876,1.7102717247472847,5.04739451106213,-6.936867239898026,1,normal_or_unknown
2024-12-26,1,1.0,54.05325670968418,39.07566234964732,54.05325670968418,31.26052987971785,1.25,yellow,green,35.70122650274473,59.45863910870719,6.516313817457863,-22.211789748696585,2.031464268056569,7.815132469929466,-6.718965095877747,1,normal_or_unknown
2024-12-27,1,1.0,51.85876653899754,38.194088758632574,51.85876653899754,30.555271006906057,1.25,yellow,green,35.62658939964889,59.45863910870719,6.4581924319380235,-22.34104265863621,1.7573312560405534,7.638817751726517,-7.1390313794169895,1,normal_or_unknown
2024-12-28,1,1.0,47.29813424155435,18.899934216904583,47.29813424155435,15.119947373523665,1.25,yellow,green,15.074158324284362,59.45863910870719,-12.012317450784424,-23.30606530384951,3.8522620495952697,3.779986843380918,-9.09258418676394,1,normal_or_unknown
2024-12-29,1,1.0,43.47318313365971,19.655931585580767,43.47318313365971,15.119947373523665,1.3,yellow,green,15.074158324284362,61.836984673055476,-12.492810148815801,-24.238307916003492,4.006352531579081,4.535984212057102,-9.456287554234496,1,normal_or_unknown
2024-12-30,1,1.0,40.17750428238905,19.655931585580767,40.17750428238905,15.119947373523665,1.3,yellow,green,25.216604085776936,61.836984673055476,-12.492810148815801,-24.238307916003492,4.006352531579081,4.535984212057102,-9.456287554234496,1,normal_or_unknown
2024-12-31,1,1.0,37.35055191905941,19.74765095311249,37.35055191905941,15.190500733163454,1.3,yellow,green,25.228197879168714,61.836984673055476,-12.498484047796838,-24.238103870160128,4.03350774538108,4.557150219949037,-9.38625354736711,1,normal_or_unknown
2025-01-01,1,1.0,36.66343330016911,32.38487482246692,36.66343330016911,28.16076071518863,1.15,yellow,green,25.228197879168714,54.70194798001061,-5.76417327591437,-20.10972911431365,3.5613297645325814,4.2241141072782895,-0.004500531848258371,2,normal_or_unknown
2025-01-02,1,1.0,36.09785931251185,32.576136405967944,36.09785931251185,28.327075135624302,1.15,green,green,30.3303570487486,54.70194798001061,-5.703369387297885,-20.342780349795007,4.09154250167775,4.249061270343642,-0.17120433862754203,2,normal_or_unknown
2025-01-03,1,1.0,35.6105458338889,32.576136405967944,35.6105458338889,28.327075135624302,1.15,green,green,30.3303570487486,54.70194798001061,-5.703369387297885,-20.342780349795007,4.09154250167775,4.249061270343642,-0.17120433862754203,2,normal_or_unknown
2025-01-04,0,0.75,,47.99211029457442,37.32382748842208,41.73226982136906,1.15,partial,yellow,32.221252792027634,54.70194798001061,-4.201729465244496,-16.24372035170145,5.644318826311286,6.259840473205358,8.091293305198464,2,normal_or_unknown
2025-01-05,0,0.75,,41.73226982136906,37.933839526730154,41.73226982136906,1.0,partial,yellow,32.221252792027634,47.56691128696575,-3.6536777958647795,-14.124974218870829,4.908103327227206,0.0,7.0359072219117085,2,normal_or_unknown
2025-01-06,0,0.75,,46.24528990142965,39.083924840645906,46.24528990142965,1.0,partial,yellow,32.221252792027634,47.56691128696575,-3.394487261753519,-13.5599728518808,5.146171325206867,0.0,10.486667402891356,2,normal_or_unknown
2025-01-07,0,0.75,,47.059196907802765,40.187491951729235,47.059196907802765,1.0,partial,yellow,31.571045640536727,47.56691128696575,-3.3729243934865467,-13.206660627989994,5.58077214123493,0.0,10.49109850107863,2,normal_or_unknown
2025-01-08,0,0.75,,37.0714703358004,39.756316821425536,37.0714703358004,1.0,partial,green,54.75809120799457,47.56691128696575,-4.034850133587039,-14.513951823989624,5.215383194226294,0.0,2.837977812185004,2,normal_or_unknown
